filename;wer;ground_truth;truthReduced;hypothesis;hypothesisReduced;time;audio_length
2015-02-09-12-14-17;0.0;November 1938 wurde die 1886 erbaute Synagoge in Brand gesteckt und die jüdischen Geschäfte und Wohnungen demoliert .;november 1938 wurde die 1886 erbaute synagoge in brand gesteckt und die juedischen geschaefte und wohnungen demoliert;november 1938 wurde die 1886 erbaute Synagoge in Brand gesteckt und die jüdischen Geschäfte und Wohnungen demoliert ;november 1938 wurde die 1886 erbaute synagoge in brand gesteckt und die juedischen geschaefte und wohnungen demoliert;2.0881476402282715;10.959688
2015-01-28-11-52-49;0.07692307692307693;Dabei befindet sich die Stadt in Konkurrenz zu Nachbarstädten , insbesondere Aurich und Leer .;dabei befindet sich die stadt in konkurrenz zu nachbarstaedten insbesondere aurich und leer;dabei findet sich die Stadt in Konkurrenz zu Nachbarstädten insbesondere Aurich und leer ;dabei findet sich die stadt in konkurrenz zu nachbarstaedten insbesondere aurich und leer;1.339843511581421;6.869688
2015-02-09-12-09-55;0.13043478260869565;In einem kofinanzierten Projekt werden Weiterentwicklungen zunächst nur den Anwendern zur Verfügung gestellt , welche sich über einen pauschalen Beitrag an den Entwicklungskosten beteiligen .;in einem kofinanzierten projekt werden weiterentwicklungen zunaechst nur den anwendern zur verfuegung gestellt welche sich ueber einen pauschalen beitrag an den entwicklungskosten beteiligen;in einem finanzierten Projekt werden weiter Entwicklungen zunächst nur den Anwendern zur Verfügung gestellt welche sich über einen pauschalen Beitrag an den Entwicklungskosten beteiligen ;in einem finanzierten projekt werden weiter entwicklungen zunaechst nur den anwendern zur verfuegung gestellt welche sich ueber einen pauschalen beitrag an den entwicklungskosten beteiligen;2.272096872329712;11.839688
2015-02-10-12-42-02;0.0;Die Finanzmärkte befinden sich im Umbau.;die finanzmaerkte befinden sich im umbau;die Finanzmärkte befinden sich im Umbau ;die finanzmaerkte befinden sich im umbau;0.7648777961730957;3.52
2015-02-04-14-08-25;0.16666666666666666;"Dieses besteht aus den zwei Königreichen "" Bezel "" und "" Iltoa "" , die ihrerseits wiederum mehrere kleinere Länder unter sich vereinen .";dieses besteht aus den 2 koenigreichen bezel und iltoa die ihrerseits wiederum mehrere kleinere laender unter sich vereinen;dieses besteht aus den zwei Königreichen Betzel und Drucker die ihrerseits wiederum mehrere kleine Länder unter sich vereinen ;dieses besteht aus den 2 koenigreichen betzel und drucker die ihrerseits wiederum mehrere kleine laender unter sich vereinen;2.1099367141723633;9.49
2015-01-27-14-28-19;0.0;Die Söhne und Töchter der Stadt sind separat in der Liste der Söhne und Töchter Magdeburgs erfasst .;die soehne und toechter der stadt sind separat in der liste der soehne und toechter magdeburgs erfasst;die Söhne und Töchter der Stadt sind separat in der Liste der Söhne und Töchter Magdeburgs erfasst ;die soehne und toechter der stadt sind separat in der liste der soehne und toechter magdeburgs erfasst;1.4080758094787598;7.06
2015-02-04-14-13-12;0.0;Es gibt relativ wenige Spuren;es gibt relativ wenige spuren;es gibt relativ wenige Spuren ;es gibt relativ wenige spuren;0.6271059513092041;2.76
2015-02-10-13-51-52;0.0;Immerhin geht es um nichts weniger als das Leben von Menschen.;immerhin geht es um nichts weniger als das leben von menschen;immerhin geht es um nichts weniger als das Leben von Menschen ;immerhin geht es um nichts weniger als das leben von menschen;1.2679595947265625;5.72
2015-02-10-14-22-38;0.0;Wir können im allgemeinen Studienausschuss das Vorlesungsverzeichnis mitgestalten;wir koennen im allgemeinen studienausschuss das vorlesungsverzeichnis mitgestalten;wir können im allgemeinen studienausschuss das Vorlesungsverzeichnis mitgestalten ;wir koennen im allgemeinen studienausschuss das vorlesungsverzeichnis mitgestalten;1.5357978343963623;7.98
2015-02-10-12-35-52;0.25;Dieser erklärte die faschistische Partei und ihre Gliederungen per Gesetz für aufgelöst .;dieser erklaerte die faschistische partei und ihre gliederungen per gesetz fuer aufgeloest;diese erklärt die faschistische Partei und ihre Gliederung per Gesetz für aufgelöst ;diese erklaert die faschistische partei und ihre gliederung per gesetz fuer aufgeloest;1.2380256652832031;6.19
2015-02-10-14-22-48;0.1;Ich erkläre die namentliche Abstimmung über die Entlastung für eröffnet.;ich erklaere die namentliche abstimmung ueber die entlastung fuer eroeffnet;ich erkläre die namentliche Abstimmung über die Entlassung für eröffnet ;ich erklaere die namentliche abstimmung ueber die entlassung fuer eroeffnet;1.6411724090576172;8.56
2015-02-10-11-37-41;0.0;Wir wollten zeigen, dass Gewalt weh tut;wir wollten zeigen dass gewalt weh tut;wir wollten zeigen dass Gewalt weh tut ;wir wollten zeigen dass gewalt weh tut;0.6859848499298096;3.059688
2015-02-04-13-59-20;0.08333333333333333;Die Bundesbürger spüren, dass die Banken bei ihrer Beratung zurückhaltender geworden sind;die bundesbuerger spueren dass die banken bei ihrer beratung zurueckhaltender geworden sind;die Bundesbürger spüren dass die Banken bei der Beratung zurückhaltender geworden sind ;die bundesbuerger spueren dass die banken bei der beratung zurueckhaltender geworden sind;1.2432830333709717;6.17
2015-02-10-11-47-55;0.04918032786885246;Wenn man bedenkt, dass in den USA bereits mehr als 60 % der Schüler und mehr als 90 % der Studenten während ihres Studiums die Telekommunikation benutzen und ohne diese wahrscheinlich nicht mehr auskommen würden, um ihre Arbeit vorzubereiten, kann man sich vorstellen, was diese Ungleichheit bei der Benutzung der Telekommunikation für die Schüler zum Beispiel in Österreich oder anderen europäischen Staaten bedeutet.;wenn man bedenkt dass in den usa bereits mehr als 60 der schueler und mehr als 90 der studenten waehrend ihres studiums die telekommunikation benutzen und ohne diese wahrscheinlich nicht mehr auskommen wuerden um ihre arbeit vorzubereiten kann man sich vorstellen was diese ungleichheit bei der benutzung der telekommunikation fuer die schueler zum beispiel in oesterreich oder anderen europaeischen staaten bedeutet;wenn man bedenkt dass in den USA bereits mehr als 60% der Schüler und mehr als 90% der Studenten während ihres Studiums die Telekommunikation benutzen und ohne diese wahrscheinlich nicht mehr auskommen würden um ihre Arbeit vorzubereiten kann man sich vorstellen dass diese Ungleichheit bei der Benutzung der Telekommunikation für die Schüler z.b. in Österreich oder anderen europäischen Staaten bedeutet ;wenn man bedenkt dass in den usa bereits mehr als 60 der schueler und mehr als 90 der studenten waehrend ihres studiums die telekommunikation benutzen und ohne diese wahrscheinlich nicht mehr auskommen wuerden um ihre arbeit vorzubereiten kann man sich vorstellen dass diese ungleichheit bei der benutzung der telekommunikation fuer die schueler zb in oesterreich oder anderen europaeischen staaten bedeutet;3.60925555229187;21.59
2015-02-03-13-03-57;0.0;Schweizer Gesellschaft für Nachhaltige Immobilienwirtschaft;schweizer gesellschaft fuer nachhaltige immobilienwirtschaft;Schweizer Gesellschaft für nachhaltige Immobilienwirtschaft ;schweizer gesellschaft fuer nachhaltige immobilienwirtschaft;0.9468023777008057;4.519688
2015-02-03-13-06-21;0.0;Wenn du was mit einem Mann hast, bringe ich dich um;wenn du was mit einem mann hast bringe ich dich um;wenn du was mit einem Mann hast bringe ich dich um ;wenn du was mit einem mann hast bringe ich dich um;0.9414534568786621;4.47
2015-01-27-13-48-22;0.1875;Dieser neue Ansatz wird auch die Bedeutung von Autowerkstätten erheblich verändern und ihnen neue Geschäftsmöglichkeiten erschließen.;dieser neue ansatz wird auch die bedeutung von autowerkstaetten erheblich veraendern und ihnen neue geschaeftsmoeglichkeiten erschliessen;dieser neue Ansatz wird auch die Bedeutung von Autowerkstatt in erheblich verändern und ihre neue Geschäftsmöglichkeiten erschließen ;dieser neue ansatz wird auch die bedeutung von autowerkstatt in erheblich veraendern und ihre neue geschaeftsmoeglichkeiten erschliessen;1.6463816165924072;8.28
2015-02-10-13-40-55;0.07142857142857142;Kinder und Jugendliche verletzen sich deutlich häufiger als Erwachsene, wenn sie gefährliche Arbeiten verrichten;kinder und jugendliche verletzen sich deutlich haeufiger als erwachsene wenn sie gefaehrliche arbeiten verrichten;Kinder und Jugendliche verletzen sich deutlich häufiger als Erwachsene wenn sie gefährliche Arbeiten verrichtet ;kinder und jugendliche verletzen sich deutlich haeufiger als erwachsene wenn sie gefaehrliche arbeiten verrichtet;1.5069580078125;8.06
2015-02-10-13-41-20;0.20833333333333334;Gegenüber dieser Bedrohung gelang dem polnischen Führer Piłsudski im April 1920 der Abschluss eines Bündnisses mit dem nach Polen geflohenen ukrainischen Nationalisten Symon Petljura .;gegenueber dieser bedrohung gelang dem polnischen fuehrer piłsudski im april 1920 der abschluss eines buendnisses mit dem nach polen geflohenen ukrainischen nationalisten symon petljura;gegenüber dieser Bedrohung gelang dem polnischen Führer pizzuti im April 1920 der Abschluss eines Bündnisses mit dem nach Polen geflohenen ukrainische Nationalisten Simon Patch Jura ;gegenueber dieser bedrohung gelang dem polnischen fuehrer pizzuti im april 1920 der abschluss eines buendnisses mit dem nach polen geflohenen ukrainische nationalisten simon patch jura;3.271880626678467;19.4
2015-02-10-14-31-06;0.14285714285714285;Neben der Aufbereitung wurde die Röstanlage erweitert .;neben der aufbereitung wurde die roestanlage erweitert;neben der Aufarbeitung wurde die röstanlage erweitert ;neben der aufarbeitung wurde die roestanlage erweitert;1.6182632446289062;8.33
2015-01-27-14-45-09;0.5;Beim Militär sind die taktischen Zeichen international ähnlich .;beim militaer sind die taktischen zeichen international aehnlich;bei Militärdienst taktischen Zeichen international ähnlich ;bei militaerdienst taktischen zeichen international aehnlich;1.296109914779663;5.34
2015-02-10-12-33-12;0.1111111111111111;Ich möchte Ihnen versichern, dass der portugiesische Ratsvorsitz die Arbeiten zur Konsolidierung eines Binnenmarktes für Finanzdienstleistungen fortsetzen wird.;ich moechte ihnen versichern dass der portugiesische ratsvorsitz die arbeiten zur konsolidierung eines binnenmarktes fuer finanzdienstleistungen fortsetzen wird;ich möchte Ihnen versichern dass der portugiesische Ratsvorsitz die Arbeiten zur Konto Konsolidierung eines Binnenmarktes für Finanzdienstleistung fortsetzen wird ;ich moechte ihnen versichern dass der portugiesische ratsvorsitz die arbeiten zur konto konsolidierung eines binnenmarktes fuer finanzdienstleistung fortsetzen wird;2.0839385986328125;10.33
2015-02-10-14-28-17;0.1111111111111111;St. Gallen wurde im 7 . Jahrhundert gegründet und gilt heute als das kulturelle und wirtschaftliche Zentrum der Ostschweiz .;st gallen wurde im 7 jahrhundert gegruendet und gilt heute als das kulturelle und wirtschaftliche zentrum der ostschweiz;St Gallen wurde im 7. jahrhundert gegründet und gilt heute als kulturelle und wirtschaftliches Zentrum der Ostschweiz ;st gallen wurde im 7 jahrhundert gegruendet und gilt heute als kulturelle und wirtschaftliches zentrum der ostschweiz;1.886143684387207;8.7
2015-02-03-12-13-09;0.26666666666666666;Die grenznahe Lage , in der Nachkriegszeit ein wirtschaftlicher Nachteil , gereicht der Gemeinde nunmehr zum Vorteil .;die grenznahe lage in der nachkriegszeit ein wirtschaftlicher nachteil gereicht der gemeinde nunmehr zum vorteil;die Grenzen halage in den Nachrichten ein wirtschaftlicher Nachteil gereicht der Gemeinde nunmehr zum Vorteil ;die grenzen halage in den nachrichten ein wirtschaftlicher nachteil gereicht der gemeinde nunmehr zum vorteil;1.677030324935913;7.199688
2015-02-03-13-06-03;0.2222222222222222;Allerdings lässt sich nicht verleugnen , dass bei einer Beibehaltung der bisherigen Regelungen mit Benachteiligungen des deutschen Handwerks bei den Harmonisierungsbestrebungen innerhalb der europäischen Union zu rechnen ist .;allerdings laesst sich nicht verleugnen dass bei einer beibehaltung der bisherigen regelungen mit benachteiligungen des deutschen handwerks bei den harmonisierungsbestrebungen innerhalb der europaeischen union zu rechnen ist;allerdings lässt sich nicht verleugnen dass bei einer Beibehaltung der bisherigen Regelungen mit Benachteiligung des deutschen Handwerks bei der bei den harmonisierungs Bestrebung innerhalb der Europäischen Union zu rechnen ;allerdings laesst sich nicht verleugnen dass bei einer beibehaltung der bisherigen regelungen mit benachteiligung des deutschen handwerks bei der bei den harmonisierungs bestrebung innerhalb der europaeischen union zu rechnen;2.8810834884643555;14.56
2015-02-10-11-48-55;0.05555555555555555;Ich hoffe, dass die Regierungskonferenz zu einem Ergebnis kommt, das die Europäische Union vereinfacht und weniger bürokratisch macht.;ich hoffe dass die regierungskonferenz zu einem ergebnis kommt das die europaeische union vereinfacht und weniger buerokratisch macht;ich hoffe dass die Regierungskonferenz zu einem Ergebnis kommt dass die Europäische Union vereinfacht und weniger bürokratisch macht ;ich hoffe dass die regierungskonferenz zu einem ergebnis kommt dass die europaeische union vereinfacht und weniger buerokratisch macht;1.6398165225982666;7.64
2015-02-04-12-35-42;0.16666666666666666;Mit seiner Schwäche für nicht funktionierende Pläne , um schnell reich zu werden , gerät er immer wieder in Schwierigkeiten .;mit seiner schwaeche fuer nicht funktionierende plaene um schnell reich zu werden geraet er immer wieder in schwierigkeiten;mit einer Schwäche für nicht funktionierende Pläne um schnell reich zu werden Geräte immer wieder in Schwierigkeiten ;mit einer schwaeche fuer nicht funktionierende plaene um schnell reich zu werden geraete immer wieder in schwierigkeiten;1.4709410667419434;7.28
2015-01-27-13-49-33;0.21875;Fließende Grenzen zwischen nuklearen und nicht nuklearen Waffen stellen eine gefährliche Entwicklung dar, und die Drohung, Atomwaffen einzusetzen, hat bekanntlich das Finden von Lösungen beispielsweise im Irak, beispielsweise im Iran nur erschwert.;fliessende grenzen zwischen nuklearen und nicht nuklearen waffen stellen eine gefaehrliche entwicklung dar und die drohung atomwaffen einzusetzen hat bekanntlich das finden von loesungen beispielsweise im irak beispielsweise im iran nur erschwert;fließende Grenzen zwischen nuklearen und nicht nuklearen Waffen wenn eine gefährliche Entwicklung da und die Drohung Atomwaffen einzusetzen hat ihm bekanntlich des finden von Lösungen beispielsweise im Iran nur erschwert ;fliessende grenzen zwischen nuklearen und nicht nuklearen waffen wenn eine gefaehrliche entwicklung da und die drohung atomwaffen einzusetzen hat ihm bekanntlich des finden von loesungen beispielsweise im iran nur erschwert;2.6156399250030518;15.59
