filename;wer;ground_truth;truthReduced;hypothesis;hypothesisReduced;time;audio_length
2015-01-27-13-38-08;0.0;Zusätzlich führt die zeitliche Taktung der neuen Studiengänge an vielen Orten zu einer einheitlichen Mittagspause.;zusaetzlich fuehrt die zeitliche taktung der neuen studiengaenge an vielen orten zu einer einheitlichen mittagspause;zusätzlich führt die zeitliche Taktung der neuen Studiengänge an vielen Orten zu einer einheitlichen Mittagspause;zusaetzlich fuehrt die zeitliche taktung der neuen studiengaenge an vielen orten zu einer einheitlichen mittagspause;3.0708770751953125;7.34
2015-02-10-13-41-42;0.0;Sie lassen offen, welche Rolle der Staat in Zukunft spielen soll.;sie lassen offen welche rolle der staat in zukunft spielen soll;sie lassen offen welche Rolle der Staat in Zukunft spielen soll;sie lassen offen welche rolle der staat in zukunft spielen soll;2.421327590942383;5.62
2015-02-10-12-43-43;0.0;Entsprechend engagiert spielten die Mexikaner und wurden insbesondere durch ihren Spielmacher Isidoro Díaz immer wieder nach vorne getrieben .;entsprechend engagiert spielten die mexikaner und wurden insbesondere durch ihren spielmacher isidoro díaz immer wieder nach vorne getrieben;entsprechend engagiert spielten die Mexikaner und wurden insbesondere durch ihren Spielmacher Isidoro Díaz immer wieder nach vorne getrieben;entsprechend engagiert spielten die mexikaner und wurden insbesondere durch ihren spielmacher isidoro díaz immer wieder nach vorne getrieben;3.8561136722564697;9.18
2015-02-03-12-14-31;0.0;Aufgrund meiner eigenen Erfahrungen und Diskussionen mit KMU unterstütze ich insbesondere Änderungsanträge, die den Nachdruck verstärkt auf das Innovationspotenzial von KMU sowie die spezifischen Hemmnisse legen, denen sie ausgesetzt sind, wie beispielsweise ihre geringeren Zugangsmöglichkeiten zu Forschungseinrichtungen.;aufgrund meiner eigenen erfahrungen und diskussionen mit kmu unterstuetze ich insbesondere aenderungsantraege die den nachdruck verstaerkt auf das innovationspotenzial von kmu sowie die spezifischen hemmnisse legen denen sie ausgesetzt sind wie beispielsweise ihre geringeren zugangsmoeglichkeiten zu forschungseinrichtungen;aufgrund meiner eigenen Erfahrungen und Diskussionen mit KMU unterstütze ich insbesondere Änderungsanträge die den Nachdruck verstärkt auf das Innovationspotenzial von KMU sowie die spezifischen Hemmnisse legen denen sie ausgesetzt sind wie beispielsweise ihre geringeren Zugangsmöglichkeiten zu Forschungseinrichtungen;aufgrund meiner eigenen erfahrungen und diskussionen mit kmu unterstuetze ich insbesondere aenderungsantraege die den nachdruck verstaerkt auf das innovationspotenzial von kmu sowie die spezifischen hemmnisse legen denen sie ausgesetzt sind wie beispielsweise ihre geringeren zugangsmoeglichkeiten zu forschungseinrichtungen;7.8200929164886475;19.13
2015-02-10-12-34-55;0.12;Als sie eines Abends auf einer Insel ein Volksfest besuchen , feiern Tony und Irena ausgelassen mit der einheimischen Bevölkerung , während Felix sie beim Tanzen beobachtet .;als sie eines abends auf einer insel ein volksfest besuchen feiern tony und irena ausgelassen mit der einheimischen bevoelkerung waehrend felix sie beim tanzen beobachtet;als sie eines Abends auf einer Insel ein Volksfest besuchen feiern Tony und Irina ausgelassen mit einem mit der einheimischen Bevölkerung während Felix sie beim Tanzen beobachtet;als sie eines abends auf einer insel ein volksfest besuchen feiern tony und irina ausgelassen mit einem mit der einheimischen bevoelkerung waehrend felix sie beim tanzen beobachtet;5.860725164413452;10.95
2015-02-10-12-33-33;0.0;Je mehr Pferdestärken unter der Motorhaube, desto weniger Hengst unter der Bettdecke.;je mehr pferdestaerken unter der motorhaube desto weniger hengst unter der bettdecke;je mehr Pferdestärken unter der Motorhaube desto weniger Hengst unter der Bettdecke;je mehr pferdestaerken unter der motorhaube desto weniger hengst unter der bettdecke;2.487595558166504;5.42
2015-02-10-11-49-54;0.043478260869565216;"Eine spezielle Aufgabe ist die "" Beratung und Umsetzung "" , die nicht Teil der Marktforschung ist , die aber von vielen Marktforschungsinstituten als Leistung angeboten wird .";eine spezielle aufgabe ist die beratung und umsetzung die nicht teil der marktforschung ist die aber von vielen marktforschungsinstituten als leistung angeboten wird;eine spezielle Aufgabe ist die Beratung und Umsetzung die nicht Teil der Marktforschung ist die aber von vielen Marktforschungsinstitute als Leistung angeboten wird;eine spezielle aufgabe ist die beratung und umsetzung die nicht teil der marktforschung ist die aber von vielen marktforschungsinstitute als leistung angeboten wird;4.1300270557403564;9.09
2015-02-10-11-47-18;0.0;Ein Bild sagt mehr als 1000 Worte...;ein bild sagt mehr als 1000 worte;ein Bild sagt mehr als tausend Worte;ein bild sagt mehr als 1000 worte;1.7400169372558594;2.92
2015-02-10-14-23-44;0.42857142857142855;Vom Herbst 1623 bis zum Frühjahr 1630 stand Dinklage unter der Tyrannei fremder Truppen .;vom herbst 1623 bis zum fruehjahr 1630 stand dinklage unter der tyrannei fremder truppen;vom Herbst sechszehn Hundert drei und zwanzig bis zum Frühjahr sechszehn Hundert dreißig stand Ding lag unter der Tyrannei fremder Truppen;vom herbst sechszehn 123 bis zum fruehjahr sechszehn 130 stand ding lag unter der tyrannei fremder truppen;4.1533286571502686;9.0
2015-02-04-14-15-16;0.0;Seit 2010 wird Fix auch wieder im Fernsehen beworben .;seit 2010 wird fix auch wieder im fernsehen beworben;seit zwei Tausend zehn wird Fix auch wieder im Fernsehen beworben;seit 2010 wird fix auch wieder im fernsehen beworben;2.8133022785186768;4.56
2015-02-10-13-51-52;0.0;Immerhin geht es um nichts weniger als das Leben von Menschen.;immerhin geht es um nichts weniger als das leben von menschen;immerhin geht es um nichts weniger als das Leben von Menschen;immerhin geht es um nichts weniger als das leben von menschen;2.3128440380096436;5.72
2015-02-10-11-41-04;0.0;Jetzt hoffen wir, dass die Deiche weiter halten;jetzt hoffen wir dass die deiche weiter halten;jetzt hoffen wir dass die Deiche weiter halten;jetzt hoffen wir dass die deiche weiter halten;1.5293514728546143;3.079688
2015-02-10-12-47-12;0.0;Insgesamt sind von den 1.196 Inseln nur 220 Inseln bewohnt .;insgesamt sind von den 1196 inseln nur 220 inseln bewohnt;insgesamt sind von den eins Tausend ein Hundert sechs und neunzig Inseln nur zwei Hundert zwanzig Inseln bewohnt;insgesamt sind von den 1196 inseln nur 220 inseln bewohnt;2.9564626216888428;6.88
2015-02-04-14-12-38;0.18181818181818182;Über die Neigung der Varietäten, sich unbegrenzt vom Originaltypus zu entfernen;ueber die neigung der varietaeten sich unbegrenzt vom originaltypus zu entfernen;über die Neigung der Varietäten sich unbegrenzt vom original Typus zu entfernen;ueber die neigung der varietaeten sich unbegrenzt vom original typus zu entfernen;2.8583343029022217;6.36
2015-02-10-12-38-00;0.0;Der Geist dieses Vertrages heißt, dass wir eine große Koalition sind, um auch große Aufgaben für Deutschland zu meistern;der geist dieses vertrages heisst dass wir eine grosse koalition sind um auch grosse aufgaben fuer deutschland zu meistern;der Geist dieses Vertrages heißt dass wir eine große Koalition sind um auch große Aufgaben für Deutschland zu meistern;der geist dieses vertrages heisst dass wir eine grosse koalition sind um auch grosse aufgaben fuer deutschland zu meistern;3.719651222229004;8.66
2015-02-09-12-42-05;0.0;Mit diesem Argument wäre eine Verurteilung wegen Totschlags möglich gewesen .;mit diesem argument waere eine verurteilung wegen totschlags moeglich gewesen;mit diesem Argument wäre eine Verurteilung wegen Totschlags möglich gewesen;mit diesem argument waere eine verurteilung wegen totschlags moeglich gewesen;2.262859344482422;5.379688
2015-02-09-12-39-50;0.0;Aus dem Gruftanbau wurde eine Sakristei .;aus dem gruftanbau wurde eine sakristei;aus dem Gruftanbau wurde eine Sakristei;aus dem gruftanbau wurde eine sakristei;2.1308774948120117;4.239688
2015-02-10-12-41-31;0.0;Diese Änderungsanträge machen die vom Ausschuss für Wirtschaft und Währung akzeptierten Änderungsanträge zu einem kohärenten Ganzen, das der besonderen Stellung des Banksektors gerecht wird.;diese aenderungsantraege machen die vom ausschuss fuer wirtschaft und waehrung akzeptierten aenderungsantraege zu einem kohaerenten ganzen das der besonderen stellung des banksektors gerecht wird;diese Änderungsanträge machen die vom Ausschuss für Wirtschaft und Währung akzeptierten Änderungsanträge zu einem kohärenten Ganzen das der besonderen Stellung des Banksektors gerecht wird;diese aenderungsantraege machen die vom ausschuss fuer wirtschaft und waehrung akzeptierten aenderungsantraege zu einem kohaerenten ganzen das der besonderen stellung des banksektors gerecht wird;5.231727361679077;12.01
2015-02-03-12-11-47;0.0;Hoffentlich liefern wir in diesem Parlament dem Rat keinen Vorwand, diesen vorübergehenden Schutz nicht zu verabschieden. Ich wünsche mir, das Haus kann diesbezüglich einen Beschluss fassen.;hoffentlich liefern wir in diesem parlament dem rat keinen vorwand diesen voruebergehenden schutz nicht zu verabschieden ich wuensche mir das haus kann diesbezueglich einen beschluss fassen;hoffentlich liefern wir in diesem Parlament dem Rat keinen Vorwand diesen vorübergehenden Schutz nicht zu verabschieden Ich wünsche mir das Haus kann diesbezüglich einen Beschluss fassen;hoffentlich liefern wir in diesem parlament dem rat keinen vorwand diesen voruebergehenden schutz nicht zu verabschieden ich wuensche mir das haus kann diesbezueglich einen beschluss fassen;4.379091739654541;9.79
2015-01-27-12-43-55;0.29411764705882354;Berzeviczy entwarf neue Schachteln für Demel und heiratete 1935 Klara Demel , die adoptierte Nichte von Anna Demel .;berzeviczy entwarf neue schachteln fuer demel und heiratete 1935 klara demel die adoptierte nichte von anna demel;Berner Vici entwarf neue Schachteln für Demmel und heiratete neunzehn Hundert fünf und dreißig Klara Demel die adoptierte Nichte von Anatheme;berner vici entwarf neue schachteln fuer demmel und heiratete 1935 klara demel die adoptierte nichte von anatheme;5.894866228103638;10.22
2015-02-10-12-35-24;0.0;Als politische Organisation blieb der Bund bedeutungslos .;als politische organisation blieb der bund bedeutungslos;als politische Organisation blieb der Bund bedeutungslos;als politische organisation blieb der bund bedeutungslos;1.9044475555419922;4.62
2015-02-09-12-10-33;0.0;Ähnlichkeiten mit lebenden Systemen sind rein zufällig;aehnlichkeiten mit lebenden systemen sind rein zufaellig;Ähnlichkeiten mit lebenden Systemen sind rein zufällig;aehnlichkeiten mit lebenden systemen sind rein zufaellig;1.9445416927337646;4.959688
2015-02-03-12-18-13;0.26666666666666666;Das Wappen wurde vom Erfurter Künstler Frank Jung geschaffen und am 27 . Juli 1998 genehmigt .;das wappen wurde vom erfurter kuenstler frank jung geschaffen und am 27 juli 1998 genehmigt;das Wappen wurde vom Erfurter Künstler Frank Jung geschaffen und am sieb und zwanzigsten Juli neunhundertachtundneunzig genehmigt;das wappen wurde vom erfurter kuenstler frank jung geschaffen und am sieb und 20 juli 998 genehmigt;3.3151323795318604;7.4
2015-01-27-14-31-00;0.18181818181818182;Ich hatte Glück, dass ich Praktika in renommierten Häusern bekommen habe;ich hatte glueck dass ich praktika in renommierten haeusern bekommen habe;<UNK> hatte Glück dass ich Praktika in renommierten Häusern bekommen haben;<unk> hatte glueck dass ich praktika in renommierten haeusern bekommen haben;2.6286463737487793;4.97
2015-02-04-14-01-17;0.0;Da muss man sehr genau sein.;da muss man sehr genau sein;da muss man sehr genau sein;da muss man sehr genau sein;1.3136394023895264;3.07
2015-02-09-12-08-32;0.13793103448275862;Für die Kenianer in extremer Armut haben die Millenniumsziele bedeutet, dass zum ersten Mal über Müttersterblichkeit und Kinder, die nicht zu Schule gehen oder an Malaria sterben, geredet wurde.;fuer die kenianer in extremer armut haben die millenniumsziele bedeutet dass zum ersten mal ueber muettersterblichkeit und kinder die nicht zu schule gehen oder an malaria sterben geredet wurde;für die Kenianer in extremer Armut haben die Millenniumsziele bedeutend dass zum ersten Mal über Mutter Sterblichkeit und Kinder die nicht zur Schule gehen oder an Malaria sterben geredet wurde;fuer die kenianer in extremer armut haben die millenniumsziele bedeutend dass zum ersten mal ueber mutter sterblichkeit und kinder die nicht zur schule gehen oder an malaria sterben geredet wurde;6.323477745056152;15.549688
2015-02-10-11-47-23;0.0;Wir hoffen, dass Ihr Besuch dazu beitragen wird, den Konflikt im Sudan einer friedlichen Lösung zuzuführen, und dass dadurch ein politischer Dialog zwischen dem Europäischen Parlament und Ihrer Versammlung zum Aufbauprozess Ihres Landes nach dem Konflikt in Gang gesetzt wird.;wir hoffen dass ihr besuch dazu beitragen wird den konflikt im sudan einer friedlichen loesung zuzufuehren und dass dadurch ein politischer dialog zwischen dem europaeischen parlament und ihrer versammlung zum aufbauprozess ihres landes nach dem konflikt in gang gesetzt wird;wir hoffen dass Ihr Besuch dazu beitragen wird den Konflikt im Sudan einer friedlichen Lösung zuzuführen und dass dadurch ein politischer Dialog zwischen dem Europäischen Parlament und Ihrer Versammlung zum Aufbauprozess Ihres Landes nach dem Konflikt in Gang gesetzt wird;wir hoffen dass ihr besuch dazu beitragen wird den konflikt im sudan einer friedlichen loesung zuzufuehren und dass dadurch ein politischer dialog zwischen dem europaeischen parlament und ihrer versammlung zum aufbauprozess ihres landes nach dem konflikt in gang gesetzt wird;6.046255350112915;14.32
2015-02-03-13-06-28;0.0;In diesem Bericht geht es um wichtige Fragen, wie die Umweltpolitik zur Schaffung sinnvoller Arbeitsplätze innerhalb der EU beitragen kann.;in diesem bericht geht es um wichtige fragen wie die umweltpolitik zur schaffung sinnvoller arbeitsplaetze innerhalb der eu beitragen kann;in diesem Bericht geht es um wichtige Fragen wie die Umweltpolitik zur Schaffung sinnvoller Arbeitsplätze innerhalb der EU beitragen kann;in diesem bericht geht es um wichtige fragen wie die umweltpolitik zur schaffung sinnvoller arbeitsplaetze innerhalb der eu beitragen kann;3.4068517684936523;8.369688
2015-02-10-14-16-13;0.0;Das würde im Vergleich zur gegenwärtigen Situation eine neue Dynamik auslösen.;das wuerde im vergleich zur gegenwaertigen situation eine neue dynamik ausloesen;das würde im Vergleich zur gegenwärtigen Situation eine neue Dynamik auslösen;das wuerde im vergleich zur gegenwaertigen situation eine neue dynamik ausloesen;2.6471245288848877;6.64
